"Player","Pos","Team                     Signed With","Age                     At Signing","Start                     Year","End                     Year","Yrs","Value","Average                     Salary","Average %                     % of Cap At Sign","Signing Bonus","Guarantee                     at Sign","Practical                     Guarantee","2-Year                     Cash Total","3-Year                     Cash Total"
"Russell Shepard","WR","NYG                  NYG","28","2019","2019","1","$1,500,000","$1,500,000","0.80%","","$700,000","$700,000","$1,093,750","$1,093,750"
"C.J. Anderson","RB","DET                  DET","27","2019","2019","1","$1,500,000","$1,500,000","0.80%","$200,000","$450,000","$450,000","$1,437,500","$1,437,500"
"Aaron Lynch","OLB","CHI                  CHI","25","2019","2019","1","$1,500,000","$1,500,000","0.80%","$250,000","$1,250,000","$1,250,000","$1,538,997","$1,538,997"
"Ryan Allen","P","NE                  NE","28","2019","2019","1","$1,500,000","$1,500,000","0.80%","$100,000","$100,000","$100,000","$1,500,000","$1,500,000"
"Darren Fells","TE","HOU                  HOU","32","2019","2019","1","$1,500,000","$1,500,000","0.80%","$100,000","$100,000","$100,000","$1,500,000","$1,500,000"
"Cody Latimer","WR","NYG                  NYG","26","2019","2019","1","$1,500,000","$1,500,000","0.80%","$400,000","$400,000","$400,000","$1,490,000","$1,490,000"
"Kevin White","WR","ARI                  ARI","25","2019","2019","1","$1,500,000","$1,500,000","0.80%","$400,000","$400,000","$400,000","$1,478,125","$1,478,125"
"Neville Hewitt","LB","NYJ                  NYJ","25","2019","2019","1","$1,500,000","$1,500,000","0.80%","$500,000","$500,000","$500,000","$1,500,000","$1,500,000"
"Stefen Wisniewski","G","PHI                  PHI","29","2019","2019","1","$1,500,000","$1,500,000","0.80%","","$250,000","$250,000","$1,500,000","$1,500,000"
"Dontrelle Inman","WR","NE                  NE","29","2019","2019","1","$1,500,000","$1,500,000","0.80%","$200,000","$300,000","$300,000","$1,368,750","$1,368,750"
"Zach Brown","ILB","PHI                  PHI","29","2019","2019","1","$1,500,000","$1,500,000","0.80%","$400,000","$1,400,000","$1,400,000","$2,500,000","$2,500,000"
"Chris Milton","CB","IND                  IND","26","2019","2019","1","$1,500,000","$1,500,000","0.80%","$600,000","$600,000","$600,000","$900,000","$900,000"
"Jaron Brown","WR","SEA                  SEA","28","2019","2019","1","$1,500,000","$1,500,000","0.80%","$500,000","$500,000","$500,000","$1,500,000","$1,500,000"
"Rashaad Coward","G","CHI                  CHI","24","2019","2020","2","$1,470,000","$735,000","0.39%","","","","$1,948,747","$1,948,747"
"Doug Middleton","FS","JAX                  JAX","25","2019","2020","2","$1,455,000","$727,500","0.39%","","","","$892,058","$892,058"
"Bradley Sowell","TE","CHI                  CHI","29","2019","2019","1","$1,450,000","$1,450,000","0.77%","","","","$602,281","$602,281"
"Chris Hogan","WR","CAR                  CAR","31","2019","2019","1","$1,450,000","$1,450,000","0.77%","$300,000","$300,000","$300,000","$1,319,429","$1,319,429"
"Tyrone Holmes","DE","MIA                  MIA","25","2019","2020","2","$1,420,000","$710,000","0.38%","$15,000","$50,000","$50,000","$1,395,000","$1,395,000"
"Akeem King","CB","SEA                  SEA","26","2019","2019","1","$1,400,000","$1,400,000","0.74%","$400,000","$400,000","$400,000","$1,353,125","$1,353,125"
"Kerry Wynn","DE","CIN                  CIN","27","2019","2019","1","$1,400,000","$1,400,000","0.74%","$300,000","$300,000","$300,000","$1,318,836","$1,318,836"
"Brent Qvale","RT","NYJ                  NYJ","27","2019","2019","1","$1,400,000","$1,400,000","0.74%","$250,000","$550,000","$550,000","$1,268,750","$1,268,750"
"Josh Mauro","DT","OAK                  OAK","27","2019","2019","1","$1,400,000","$1,400,000","0.74%","$400,000","$400,000","$400,000","$900,000","$900,000"
"T.J. Green","S","CAR                  CAR","23","2019","2020","2","$1,380,000","$690,000","0.37%","","","","$914,930","$914,930"
"Samaje Perine","RB","MIA                  MIA","23","2019","2020","2","$1,380,000","$690,000","0.37%","","","","$1,122,952","$1,122,952"
"Josh Ferguson","RB","WAS                  WAS","25","2019","2020","2","$1,380,000","$690,000","0.37%","","","","$938,823","$938,823"
"Tanner Vallejo","OLB","ARI                  ARI","24","2019","2020","2","$1,380,000","$690,000","0.37%","","","","$1,207,877","$1,207,877"
"Chad Williams","WR","IND                  IND","24","2019","2020","2","$1,380,000","$690,000","0.37%","","","","$976,764","$976,764"
"Eddie Vanderdoes","DT","HOU                  HOU","24","2019","2021","2","$1,380,000","$690,000","0.37%","","","","$539,705","$1,529,705"
"Eric Saubert","TE","CHI                  CHI","24","2019","2020","2","$1,380,000","$690,000","0.37%","","","","$1,047,084","$1,047,084"
"Corey Levin","C","CHI                  CHI","24","2019","2020","2","$1,380,000","$690,000","0.37%","","","","$1,032,706","$1,032,706"
"Kyle Sloter","QB","DET                  DET","24","2019","2020","2","$1,380,000","$690,000","0.37%","","","","$976,764","$976,764"
"Vincent Taylor","DT","BUF                  BUF","24","2019","2020","2","$1,380,000","$690,000","0.37%","","","","$1,339,052","$1,339,052"
"Eli Ankou","DT","CLE                  CLE","24","2019","2020","2","$1,380,000","$690,000","0.37%","","","","$970,698","$970,698"
"Paxton Lynch","QB","PIT                  PIT","24","2019","2020","2","$1,380,000","$690,000","0.37%","","","","$1,280,294","$1,280,294"
"Trey Edmunds","RB","PIT                  PIT","24","2019","2020","2","$1,380,000","$690,000","0.37%","","","","$1,086,171","$1,086,171"
"Josh Jones","S","DAL                  DAL","24","2019","2020","2","$1,380,000","$690,000","0.37%","","","","$1,422,912","$1,422,912"
"Tanner Vallejo","OLB","WAS                  WAS","24","2019","2020","2","$1,380,000","$690,000","0.37%","","","","$1,380,000","$1,380,000"
"Joe Kerridge","FB","CLE                  CLE","26","2019","2020","2","$1,380,000","$690,000","0.37%","","","","$1,143,000","$1,143,000"
"Joey Mbu","DT","MIA                  MIA","25","2019","2020","2","$1,380,000","$690,000","0.37%","","","","$1,380,000","$1,380,000"
"Jeremiah Poutasi","RT","ARI                  ARI","24","2019","2020","2","$1,380,000","$690,000","0.37%","","","","$1,380,000","$1,380,000"
"Garrett Gilbert","QB","CLE                  CLE","27","2019","2020","2","$1,380,000","$690,000","0.37%","$75,000","$75,000","$75,000","$1,472,862","$1,472,862"
"Marvin Hall","WR","DET                  DET","25","2019","2020","2","$1,380,000","$690,000","0.37%","","","","$735,469","$735,469"
"Darrell Daniels","TE","ARI                  ARI","24","2019","2020","2","$1,380,000","$690,000","0.37%","","","","$1,669,825","$1,669,825"
"Stacy Coley","WR","NYJ                  NYJ","24","2019","2020","2","$1,380,000","$690,000","0.37%","","","","$1,380,000","$1,380,000"
"Devin Smith","WR","DAL                  DAL","26","2019","2020","2","$1,380,000","$690,000","0.37%","","","","$1,524,081","$1,524,081"
"Johnny Holton","WR","PIT                  PIT","27","2019","2020","2","$1,380,000","$690,000","0.37%","","","","$1,470,000","$1,470,000"
"Anthony Fabiano","C","PHI                  PHI","25","2019","2020","2","$1,380,000","$690,000","0.37%","","","","$1,380,000","$1,380,000"
"Cody Wichmann","G","DAL                  DAL","26","2019","2020","2","$1,380,000","$690,000","0.37%","","","","$1,158,000","$1,158,000"
"Chris Landrum","OLB","HOU                  HOU","26","2019","2020","2","$1,380,000","$690,000","0.37%","","","","$1,158,000","$1,158,000"
"Josh Ferguson","RB","HOU                  HOU","25","2019","2020","2","$1,380,000","$690,000","0.37%","","","","$1,380,000","$1,380,000"
"Jerell Adams","TE","HOU                  HOU","26","2019","2020","2","$1,380,000","$690,000","0.37%","","","","$1,380,000","$1,380,000"
"Charles Tapper","DE","NYJ                  NYJ","25","2019","2020","2","$1,380,000","$690,000","0.37%","","","","$1,470,000","$1,470,000"
"ArDarius Stewart","WR","WAS                  WAS","25","2019","2020","2","$1,380,000","$690,000","0.37%","","","","$1,380,000","$1,380,000"
"Carlos Henderson","WR","WAS                  WAS","24","2019","2020","2","$1,380,000","$690,000","0.37%","","","","$1,230,000","$1,230,000"
"Kalif Raymond","WR","TEN                  TEN","24","2019","2020","2","$1,380,000","$690,000","0.37%","","","","$1,166,469","$1,166,469"
"Roger Lewis","WR","TEN                  TEN","25","2019","2020","2","$1,380,000","$690,000","0.37%","","","","$1,380,000","$1,380,000"
"Deon Simon","DT","GB                  GB","28","2019","2020","2","$1,380,000","$690,000","0.37%","","","","$1,380,000","$1,380,000"
"Kyle Peko","DL","BUF                  BUF","25","2019","2020","2","$1,380,000","$690,000","0.37%","","","","$1,266,174","$1,266,174"
"Brandon Wilds","RB","SF                  SF","25","2019","2020","2","$1,380,000","$690,000","0.37%","","","","$1,380,000","$1,380,000"
"Kyle Love","DT","CAR                  CAR","32","2019","2019","1","$1,350,000","$1,350,000","0.72%","$200,000","$200,000","$200,000","$1,412,911","$1,412,911"
"Tramaine Brock","CB","ARI                  ARI","30","2019","2019","1","$1,350,000","$1,350,000","0.72%","$250,000","$500,000","$500,000","$397,161","$397,161"
"Jermaine Kearse","WR","DET                  DET","28","2019","2019","1","$1,350,000","$1,350,000","0.72%","$350,000","$350,000","$350,000","$1,350,000","$1,350,000"
"Kyle Peko","DL","DEN                  DEN","25","2019","2021","2","$1,340,000","$670,000","0.36%","","","","$263,823","$1,253,823"
"Darren Sproles","RB","PHI                  PHI","35","2019","2019","1","$1,330,000","$1,330,000","0.71%","$300,000","$900,000","$900,000","$1,330,000","$1,330,000"
"Trent Sieg","LS","OAK                  OAK","23","2019","2020","2","$1,320,000","$660,000","0.35%","","","","$1,399,586","$1,399,586"
"Emmanuel Ellerbee","LB","SEA                  SEA","22","2019","2020","2","$1,320,000","$660,000","0.35%","","","","$995,000","$995,000"
"Robert Tonyan Jr.","TE","GB                  GB","24","2019","2020","2","$1,320,000","$660,000","0.35%","","","","$1,717,222","$1,717,222"
"Daniel Carlson","K","OAK                  OAK","23","2019","2020","2","$1,320,000","$660,000","0.35%","","","","$1,430,675","$1,430,675"
"Deontay Burnett","WR","PHI                  PHI","21","2019","2021","2","$1,320,000","$660,000","0.35%","","","","$708,529","$1,558,529"
"J.T. Gray","S","NO                  NO","22","2019","2020","2","$1,320,000","$660,000","0.35%","","","","$1,320,000","$1,320,000"
"Chad Slade","RT","NYG                  NYG","26","2019","2020","2","$1,320,000","$660,000","0.35%","","","","$1,320,000","$1,320,000"
"Shelton Gibson","WR","PHI                  PHI","23","2019","2020","2","$1,320,000","$660,000","0.35%","","","","$750,000","$750,000"
"Josh Malone","WR","NYJ                  NYJ","22","2019","2020","2","$1,320,000","$660,000","0.35%","","","","$737,646","$737,646"
"Sean Chandler","S","NYG                  NYG","22","2019","2020","2","$1,320,000","$660,000","0.35%","","","","$751,764","$751,764"
"Da'Mari Scott","WR","NYG                  NYG","23","2019","2020","2","$1,320,000","$660,000","0.35%","","","","$317,647","$1,167,647"
"Leo Koloamatangi","T","NYJ                  NYJ","24","2019","2022","2","$1,320,000","$660,000","0.35%","","","","$415,588","$1,265,588"
"B.J. Bello","ILB","NYJ                  NYJ","24","2019","2020","2","$1,320,000","$660,000","0.35%","","","","$1,090,588","$1,090,588"
"Devante Downs","ILB","NYG                  NYG","23","2019","2020","2","$1,320,000","$660,000","0.35%","","","","$1,085,294","$1,085,294"
"Craig James","CB","PHI                  PHI","22","2019","2020","2","$1,320,000","$660,000","0.35%","","","","$1,219,411","$1,219,411"
"Davontae Harris","CB","DEN                  DEN","23","2019","2020","2","$1,320,000","$660,000","0.35%","","","","$930,241","$930,241"
"Ukeme Eligwe","ILB","OAK                  OAK","24","2019","2021","2","$1,320,000","$660,000","0.35%","","","","$225,882","$1,075,882"
"Jeremiah Valoaga","DE","SF                  SF","24","2019","2021","2","$1,320,000","$660,000","0.35%","","","","$183,529","$1,103,529"
"Jaydon Mickens","WR","TB                  TB","24","2019","2020","2","$1,305,000","$652,500","0.35%","","","","$787,941","$787,941"
"Spencer Ware","RB","IND                  IND","27","2019","2019","1","$1,305,000","$1,305,000","0.69%","$150,000","$150,000","$150,000","$1,239,375","$1,239,375"
"Kenny Ladler","SS","WAS                  WAS","26","2019","2020","2","$1,305,000","$652,500","0.35%","","","","$697,941","$697,941"
"Andrew Sendejo","SS","PHI                  PHI","31","2019","2019","1","$1,300,000","$1,300,000","0.69%","$270,000","$500,000","$500,000","$437,647","$437,647"
"Crevon LeBlanc","CB","PHI                  PHI","24","2019","2020","1","$1,300,000","$1,300,000","0.69%","$150,000","$150,000","$150,000","$2,030,000","$2,030,000"
"Kevin Hogan","QB","DEN                  DEN","26","2019","2019","1","$1,290,000","$1,290,000","0.69%","$300,000","$300,000","$300,000","$1,290,000","$1,290,000"
"Alex McGough","QB","JAX                  JAX","23","2019","2020","2","$1,280,000","$640,000","0.34%","$75,000","$75,000","$75,000","$1,230,000","$1,230,000"
"Malcolm Smith","OLB","SF                  SF","29","2019","2019","1","$1,260,000","$1,260,000","0.67%","","","","$1,337,500","$1,337,500"
"Brent Urban","DE","TEN                  TEN","27","2019","2019","1","$1,250,000","$1,250,000","0.66%","$250,000","$250,000","$250,000","$1,550,000","$1,550,000"
"Jordan Mills","RT","ARI                  ARI","28","2019","2019","1","$1,250,000","$1,250,000","0.66%","$250,000","$250,000","$250,000","$1,207,202","$1,207,202"
"Clinton McDonald","DE","ARI                  ARI","31","2019","2019","1","$1,250,000","$1,250,000","0.66%","$120,000","$120,000","$120,000","$1,185,389","$1,185,389"
"Oday Aboushi","G","DET                  DET","27","2019","2019","1","$1,250,000","$1,250,000","0.66%","$250,000","$250,000","$250,000","$1,250,000","$1,250,000"
"Tim White","WR","NYJ                  NYJ","24","2019","2020","2","$1,240,000","$620,000","0.33%","$10,000","$10,000","$10,000","$1,240,000","$1,240,000"
"Breon Borders","CB","WAS                  WAS","23","2019","2020","2","$1,230,000","$615,000","0.33%","","","","$783,529","$783,529"
"Colby Gossett","G","CLE                  CLE","23","2019","2021","2","$1,230,000","$615,000","0.33%","","","","$383,529","$1,233,529"
"Marcus Allen","S","PIT                  PIT","22","2019","2020","2","$1,230,000","$615,000","0.33%","","","","$742,058","$742,058"
"Kenneth Dixon","RB","NYJ                  NYJ","24","2019","2020","2","$1,230,000","$615,000","0.33%","","","","$817,058","$817,058"
"Maurice Smith","S","WAS                  WAS","23","2019","2020","2","$1,230,000","$615,000","0.33%","","","","$817,058","$817,058"
"Rashaan Gaulden","S","NYG                  NYG","23","2019","2020","2","$1,230,000","$615,000","0.33%","","","","$849,655","$849,655"
"Taylor Stallworth","DT","NO                  NO","23","2019","2020","2","$1,230,000","$615,000","0.33%","","","","$1,123,412","$1,123,412"
"Robert Davis","WR","PHI                  PHI","23","2019","2020","2","$1,230,000","$615,000","0.33%","","","","$550,588","$550,588"
"Nick Nelson","CB","OAK                  OAK","22","2019","2020","2","$1,230,000","$615,000","0.33%","","","","$850,588","$850,588"
"Ahmad Thomas","WR","ATL                  ATL","24","2019","2020","2","$1,230,000","$615,000","0.33%","","","","$856,785","$856,785"
"Jalen Davis","CB","ARI                  ARI","22","2019","2020","2","$1,230,000","$615,000","0.33%","","","","$891,355","$891,355"
"Kylie Fitts","LB","ARI                  ARI","24","2019","2020","2","$1,230,000","$615,000","0.33%","","","","$1,103,075","$1,103,075"
"Justin Zimmer","DT","CLE                  CLE","26","2019","2020","2","$1,230,000","$615,000","0.33%","","","","$896,999","$896,999"
"Chris Odom","DE","WAS                  WAS","24","2019","2020","2","$1,230,000","$615,000","0.33%","","","","$827,647","$827,647"
"Mason Schreck","TE","CIN                  CIN","25","2019","202","2","$1,230,000","$615,000","0.33%","","","","$976,728","$1,896,728"
"Jason Vander Laan","TE","NO                  NO","26","2019","2021","2","$1,230,000","$615,000","0.33%","","","","$351,176","$1,131,176"
"Aviante Collins","LT","MIN                  MIN","25","2019","2020","2","$1,230,000","$615,000","0.33%","","","","$1,015,588","$1,015,588"
"Corn Elder","CB","CAR                  CAR","24","2019","2020","2","$1,230,000","$615,000","0.33%","","","","$1,289,457","$1,289,457"
