"Player","Pos","Team                     Signed With","Age                     At Signing","Start                     Year","End                     Year","Yrs","Value","Average                     Salary","Average %                     % of Cap At Sign","Signing Bonus","Guarantee                     at Sign","Practical                     Guarantee","2-Year                     Cash Total","3-Year                     Cash Total"
"Jeremiah Sirles","G","MIN                  MIN","25","2017","2017","1","$690,000","$690,000","0.41%","","","","$690,000","$690,000"
"Ty Nsekhe","RT","WAS                  WAS","31","2017","2017","1","$690,000","$690,000","0.41%","","","","$690,000","$690,000"
"Adarius Taylor","ILB","TB                  TB","26","2017","2017","1","$690,000","$690,000","0.41%","","","","$690,000","$690,000"
"Cameron Brate","TE","TB                  TB","25","2017","2017","1","$690,000","$690,000","0.41%","","","","$690,000","$690,000"
"Bene Benwikere","CB","CIN                  CIN","25","2017","2017","1","$690,000","$690,000","0.41%","","","","$690,000","$690,000"
"Justin Perillo","TE","CHI                  CHI","25","2017","2017","1","$690,000","$690,000","0.41%","","","","$690,000","$690,000"
"Fitz Toussaint","RB","PIT                  PIT","26","2017","2017","1","$690,000","$690,000","0.41%","","","","$243,529","$243,529"
"Demetrius McCray","CB","OAK                  OAK","25","2017","2017","1","$690,000","$690,000","0.41%","","","","$487,058","$487,058"
"Jordan Devey","G","KC                  KC","28","2017","2017","1","$690,000","$690,000","0.41%","","","","$649,408","$649,408"
"Khaled Holmes","C","NYG                  NYG","26","2017","2017","1","$690,000","$690,000","0.41%","","","","$690,000","$690,000"
"Bishop Sankey","RB","MIN                  MIN","24","2017","2017","1","$690,000","$690,000","0.41%","","","","$418,000","$418,000"
"Scott Simonson","TE","CAR                  CAR","24","2017","2017","1","$690,000","$690,000","0.41%","","","","$418,000","$418,000"
"Dion Jordan","DE","SEA                  SEA","26","2017","2017","1","$640,000","$640,000","0.38%","","","","$365,976","$365,976"
"Sean Renfree","QB","TB                  TB","26","2017","2017","1","$635,000","$635,000","0.38%","$20,000","$20,000","$20,000","$635,000","$635,000"
"Jeremy Butler","WR","BUF                  BUF","25","2017","2017","1","$625,000","$625,000","0.37%","","","","$388,000","$388,000"
"Cameron Lynch","OLB","LAR                  LAR","23","2017","2017","1","$615,000","$615,000","0.37%","","","","$144,705","$144,705"
"Neville Hewitt","LB","MIA                  MIA","23","2017","2017","1","$615,000","$615,000","0.37%","","","","$217,058","$217,058"
"Dexter McDougle","CB","NO                  NO","25","2017","2017","1","$615,000","$615,000","0.37%","","","","$217,058","$217,058"
"Mike Davis","RB","SEA                  SEA","23","2017","2017","1","$615,000","$615,000","0.37%","","","","$253,235","$253,235"
"Deontae Skinner","OLB","NYG                  NYG","26","2017","2017","1","$615,000","$615,000","0.37%","","","","$289,411","$289,411"
"Angelo Blackson","DL","HOU                  HOU","24","2017","2017","1","$615,000","$615,000","0.37%","","","","$325,588","$325,588"
"Xavier Cooper","DE","NYG                  NYG","25","2017","2017","1","$615,000","$615,000","0.37%","","","","$325,588","$325,588"
"Geremy Davis","WR","LAC                  LAC","24","2017","2017","1","$615,000","$615,000","0.37%","","","","$361,764","$361,764"
"Trevor Reilly","OLB","NE                  NE","28","2017","2017","1","$615,000","$615,000","0.37%","","","","$361,764","$361,764"
"Jacquies Smith","OLB","DET                  DET","26","2017","2017","1","$615,000","$615,000","0.37%","","","","$325,588","$325,588"
"Josh Keyes","ILB","LAC                  LAC","23","2017","2017","1","$615,000","$615,000","0.37%","","","","$325,588","$325,588"
"Ben Heeney","ILB","HOU                  HOU","24","2017","2017","1","$615,000","$615,000","0.37%","","","","$470,294","$470,294"
"Tre McBride","WR","CHI                  CHI","24","2017","2017","1","$615,000","$615,000","0.37%","","","","$470,294","$470,294"
"Thurston Armbrister","OLB","DET                  DET","24","2017","2017","1","$615,000","$615,000","0.37%","","","","$506,470","$506,470"
"Ulrick John","LT","GB                  GB","24","2017","2017","1","$615,000","$615,000","0.37%","","","","$506,470","$506,470"
"Mark Nzeocha","OLB","SF                  SF","26","2017","2017","1","$615,000","$615,000","0.37%","","","","$506,470","$506,470"
"Nick Dzubnar","ILB","LAC                  LAC","25","2017","2017","1","$615,000","$615,000","0.37%","","","","$542,647","$542,647"
"John Timu","ILB","CHI                  CHI","24","2017","2017","1","$615,000","$615,000","0.37%","","","","$542,647","$542,647"
"David Parry","DT","NO                  NO","24","2017","2017","1","$615,000","$615,000","0.37%","","","","$347,471","$347,471"
"Neal Sterling","TE","NYJ                  NYJ","24","2017","2017","1","$615,000","$615,000","0.37%","","","","$361,764","$361,764"
"Earl Wolff","SS","IND                  IND","27","2017","2017","1","$615,000","$615,000","0.37%","","","","$615,000","$615,000"
"Mike Catapano","DE","HOU                  HOU","26","2017","2017","1","$615,000","$615,000","0.37%","","","","$615,000","$615,000"
"Christian Bryant","FS","CLE                  CLE","24","2017","2017","1","$615,000","$615,000","0.37%","","","","$615,000","$615,000"
"Tramain Jacobs","CB","DET                  DET","24","2017","2017","1","$615,000","$615,000","0.37%","","","","$615,000","$615,000"
"Shayne Skov","ILB","SF                  SF","26","2017","2017","1","$615,000","$615,000","0.37%","","","","$615,000","$615,000"
"Robenson Therezie","FS","NYJ                  NYJ","24","2017","2017","1","$615,000","$615,000","0.37%","","","","$615,000","$615,000"
"Zach Hocker","K","TB                  TB","25","2017","2017","1","$615,000","$615,000","0.37%","","","","$615,000","$615,000"
"Bruce Ellington","WR","HOU                  HOU","25","2017","2017","1","$615,000","$615,000","0.37%","","","","$615,000","$615,000"
"IK Enemkpali","OLB","OAK                  OAK","25","2017","2017","1","$615,000","$615,000","0.37%","","","","$615,000","$615,000"
"Donald Hawkins","G","KC                  KC","24","2017","2017","1","$615,000","$615,000","0.37%","","","","$378,000","$378,000"
"Ego Ferguson","DT","DET                  DET","25","2017","2017","1","$615,000","$615,000","0.37%","","","","$615,000","$615,000"
"Gabe Wright","DT","PHI                  PHI","24","2017","2017","1","$615,000","$615,000","0.37%","","","","$615,000","$615,000"
"Chris Harper","WR","NYJ                  NYJ","23","2017","2017","1","$615,000","$615,000","0.37%","","","","$615,000","$615,000"
"Matt Simms","QB","ATL                  ATL","28","2017","2017","1","$615,000","$615,000","0.37%","","","","$615,000","$615,000"
"Jumal Rolle","CB","BUF                  BUF","26","2017","2017","1","$615,000","$615,000","0.37%","","","","$615,000","$615,000"
"Isaiah Burse","WR","LAC                  LAC","25","2017","2017","1","$615,000","$615,000","0.37%","","","","$615,000","$615,000"
"Aaron Murray","QB","LAR                  LAR","26","2017","2017","1","$615,000","$615,000","0.37%","","","","$615,000","$615,000"
"Anthony Steen","G","MIA                  MIA","26","2017","2017","1","$615,000","$615,000","0.37%","","","","$489,525","$489,525"
"Mike Hull","ILB","MIA                  MIA","25","2017","2017","1","$615,000","$615,000","0.37%","","","","$615,000","$615,000"
"Brandon Copeland","OLB","DET                  DET","25","2017","2017","1","$615,000","$615,000","0.37%","","","","$615,000","$615,000"
"Joe Thomas","OLB","GB                  GB","25","2017","2017","1","$615,000","$615,000","0.37%","","","","$615,000","$615,000"
"Bennie Fowler","WR","DEN                  DEN","25","2017","2017","1","$615,000","$615,000","0.37%","","","","$615,000","$615,000"
"James Ferentz","C","NE                  NE","27","2017","2017","1","$615,000","$615,000","0.37%","","","","$615,000","$615,000"
"Shaquil Barrett","LB","DEN                  DEN","24","2017","2017","1","$615,000","$615,000","0.37%","","","","$615,000","$615,000"
"Matt Paradis","C","DEN                  DEN","27","2017","2017","1","$615,000","$615,000","0.37%","","","","$986,703","$986,703"
"Ricardo Allen","FS","ATL                  ATL","25","2017","2017","1","$615,000","$615,000","0.37%","","","","$1,011,136","$1,011,136"
"Justin Coleman","CB","NE                  NE","23","2017","2017","1","$615,000","$615,000","0.37%","","","","$615,000","$615,000"
"Akeem Davis","SS","JAX                  JAX","27","2017","2017","1","$615,000","$615,000","0.37%","","","","$615,000","$615,000"
"Zac Kerin","G","MIN                  MIN","25","2017","2017","1","$615,000","$615,000","0.37%","","","","$615,000","$615,000"
"Willie Snead","WR","NO                  NO","24","2017","2017","1","$615,000","$615,000","0.37%","","","","$506,470","$506,470"
"Bryce Callahan","CB","CHI                  CHI","25","2017","2017","1","$615,000","$615,000","0.37%","","","","$615,000","$615,000"
"Daniel Brown","TE","CHI                  CHI","24","2017","2017","1","$615,000","$615,000","0.37%","","","","$615,000","$615,000"
"David Irving","DT","DAL                  DAL","23","2017","2017","1","$615,000","$615,000","0.37%","","","","$470,294","$470,294"
"Jake Schum","P","GB                  GB","27","2017","2017","1","$615,000","$615,000","0.37%","","","","$621,450","$621,450"
"Jude Adjei-Barimah","CB","TB                  TB","24","2017","2017","1","$615,000","$615,000","0.37%","","","","$615,000","$615,000"
"Adam Humphries","WR","TB                  TB","23","2017","2017","1","$615,000","$615,000","0.37%","","","","$615,000","$615,000"
"Greg Van Roten","G","CAR                  CAR","26","2017","2017","1","$615,000","$615,000","0.37%","","","","$615,000","$615,000"
"Carl Bradford","OLB","BUF                  BUF","24","2017","2017","1","$615,000","$615,000","0.37%","","","","$615,000","$615,000"
"Mike Purcell","DE","SF                  SF","25","2017","2017","1","$615,000","$615,000","0.37%","","","","$615,000","$615,000"
"K'Waun Williams","CB","SF                  SF","25","2017","2017","1","$615,000","$615,000","0.37%","$75,000","$75,000","$75,000","$690,000","$690,000"
"Will Tye","TE","NYG                  NYG","25","2017","2017","1","$615,000","$615,000","0.37%","","","","$615,000","$615,000"
"Anthony Chickillo","OLB","PIT                  PIT","24","2017","2017","1","$615,000","$615,000","0.37%","","","","$615,000","$615,000"
"B.J. Daniels","WR","ATL                  ATL","27","2017","2017","1","$615,000","$615,000","0.37%","","","","$615,000","$615,000"
"Carter Bykowski","LT","ATL                  ATL","26","2017","2017","1","$615,000","$615,000","0.37%","","","","$615,000","$615,000"
"Darius Kilgo","DT","NE                  NE","25","2017","2017","1","$615,000","$615,000","0.37%","","","","$615,000","$615,000"
"Tyler Gaffney","RB","JAX                  JAX","25","2017","2017","1","$615,000","$615,000","0.37%","","","","$378,000","$378,000"
"Chris Boswell","K","PIT                  PIT","25","2017","2017","1","$615,000","$615,000","0.37%","","","","$615,000","$615,000"
"Greg Ducre","CB","PIT                  PIT","24","2017","2017","1","$615,000","$615,000","0.37%","","","","$378,000","$378,000"
"Jacoby Glenn","CB","KC                  KC","23","2017","2017","1","$615,000","$615,000","0.37%","","","","$615,000","$615,000"
"Khaseem Greene","OLB","KC                  KC","27","2017","2017","1","$615,000","$615,000","0.37%","","","","$615,000","$615,000"
"Andy Mulumba","OLB","LAR                  LAR","26","2017","2017","1","$615,000","$615,000","0.37%","","","","$615,000","$615,000"
"Roosevelt Nix","FB","PIT                  PIT","24","2017","2017","1","$615,000","$615,000","0.37%","","","","$615,000","$615,000"
"Shelby Harris","DL","DEN                  DEN","25","2017","2017","1","$615,000","$615,000","0.37%","","","","$615,000","$615,000"
"Frankie Hammond","WR","NYJ                  NYJ","26","2017","2017","1","$615,000","$615,000","0.37%","","","","$615,000","$615,000"
"Rashad Ross","WR","BUF                  BUF","26","2017","2017","1","$615,000","$615,000","0.37%","","","","$615,000","$615,000"
"Rodney Smith","WR","SEA                  SEA","26","2017","2017","1","$615,000","$615,000","0.37%","","","","$615,000","$615,000"
"Seantavius Jones","WR","KC                  KC","24","2017","2017","1","$615,000","$615,000","0.37%","","","","$615,000","$615,000"
"Malcolm Johnson","FB","SEA                  SEA","24","2017","2017","1","$615,000","$615,000","0.37%","","","","$615,000","$615,000"
"Lamin Barrow","ILB","MIA                  MIA","26","2017","2017","1","$615,000","$615,000","0.37%","","","","$378,000","$378,000"
"Kevin Norwood","WR","NYG                  NYG","27","2017","2017","1","$615,000","$615,000","0.37%","","","","$378,000","$378,000"
"Cooper Helfet","TE","OAK                  OAK","27","2017","2017","1","$615,000","$615,000","0.37%","","","","$615,000","$615,000"
"Jared Abbrederis","WR","DET                  DET","26","2017","2017","1","$615,000","$615,000","0.37%","","","","$615,000","$615,000"
"Anthony Gaitor","CB","NO                  NO","28","2017","2017","1","$615,000","$615,000","0.37%","","","","$615,000","$615,000"
"Aaron Dobson","WR","ARI                  ARI","25","2017","2017","1","$615,000","$615,000","0.37%","","","","$615,000","$615,000"
"Chris McCain","OLB","LAC                  LAC","25","2017","2017","1","$615,000","$615,000","0.37%","","","","$615,000","$615,000"
"Reid Fragel","RT","MIN                  MIN","25","2017","2017","1","$615,000","$615,000","0.37%","","","","$615,000","$615,000"
"Jake Stoneburner","TE","NO                  NO","27","2017","2017","1","$615,000","$615,000","0.37%","","","","$615,000","$615,000"
"Malliciah Goodman","DE","JAX                  JAX","26","2017","2017","1","$615,000","$615,000","0.37%","","","","$615,000","$615,000"
"Tenny Palepoi","DT","LAC                  LAC","26","2017","2017","1","$615,000","$615,000","0.37%","","","","$578,823","$578,823"
"Brandon King","FS","NE                  NE","23","2017","2017","1","$615,000","$615,000","0.37%","","","","$615,000","$615,000"
"Matt Longacre","OLB","LAR                  LAR","25","2017","2017","1","$615,000","$615,000","0.37%","","","","$615,000","$615,000"
"Sean McGrath","TE","LAC                  LAC","29","2017","2017","1","$615,000","$615,000","0.37%","","","","$615,000","$615,000"
"Isaiah Battle","LT","KC                  KC","23","2017","2017","1","$570,000","$570,000","0.34%","$30,000","$30,000","$30,000","$540,000","$540,000"
"Keith Wenning","QB","BUF                  BUF","25","2017","2017","1","$540,000","$540,000","0.32%","","","","$540,000","$540,000"
"Lamar Louis","ILB","DAL                  DAL","23","2017","2017","1","$540,000","$540,000","0.32%","","","","$540,000","$540,000"
"Marquis Bundy","WR","NYG                  NYG","22","2017","2018","1","$540,000","$540,000","0.32%","","","","$586,765","$586,765"
"Davis Tull","DE","LAR                  LAR","25","2017","2017","1","$540,000","$540,000","0.32%","","","","$540,000","$540,000"
"Braedon Bowman","TE","NO                  NO","22","2017","2017","1","$540,000","$540,000","0.32%","","","","$540,000","$540,000"
"Matt Weiser","TE","LAC                  LAC","24","2017","2017","1","$540,000","$540,000","0.32%","","","","$540,000","$540,000"
"B.J. Finney","C","PIT                  PIT","25","2017","2017","1","$540,000","$540,000","0.32%","","","","$540,000","$540,000"
"Patrick Murray","K","TB                  TB","25","2017","2017","1","$540,000","$540,000","0.32%","","","","$381,176","$381,176"
"JaCorey Shepherd","CB","PIT                  PIT","23","2017","2017","1","$540,000","$540,000","0.32%","","","","$540,000","$540,000"
"Malcolm Bunche","T","JAX                  JAX","25","2017","2017","1","$540,000","$540,000","0.32%","","","","$540,000","$540,000"
"David Moala","DT","ARI                  ARI","24","2017","2017","1","$540,000","$540,000","0.32%","","","","$540,000","$540,000"
"Corey Washington","WR","DAL                  DAL","25","2017","2017","1","$540,000","$540,000","0.32%","","","","$363,000","$363,000"
"Devonta Glover-Wright","CB","PHI                  PHI","24","2017","2017","1","$540,000","$540,000","0.32%","","","","$540,000","$540,000"
"Javontee Herndon","WR","DAL                  DAL","25","2017","2017","1","$540,000","$540,000","0.32%","","","","$540,000","$540,000"
"Tony Washington","WR","NE                  NE","26","2017","2017","1","$540,000","$540,000","0.32%","","","","$540,000","$540,000"
"E.J. Bibbs","TE","WAS                  WAS","25","2017","2017","1","$540,000","$540,000","0.32%","","","","$363,000","$363,000"
"Gerald Christian","TE","ARI                  ARI","23","2017","2017","1","$540,000","$540,000","0.32%","","","","$540,000","$540,000"
"Kristjan Sokoli","G","NO                  NO","25","2017","2017","1","$540,000","$540,000","0.32%","","","","$540,000","$540,000"
"Stanley Jean-Baptiste","CB","BAL                  BAL","26","2017","2017","1","$540,000","$540,000","0.32%","","","","$127,060","$127,060"
"Josh Crockett","WR","OAK                  OAK","21","2017","2017","1","$540,000","$540,000","0.32%","","","","$540,000","$540,000"
"Deon King","OLB","CLE                  CLE","23","2017","2017","1","$540,000","$540,000","0.32%","","","","$222,352","$222,352"
"Al-Hajj Shabazz","CB","BAL                  BAL","24","2017","2017","1","$540,000","$540,000","0.32%","","","","$540,000","$540,000"
"Tavaris Barnes","DE","TB                  TB","25","2017","2017","1","$540,000","$540,000","0.32%","","","","$540,000","$540,000"
"Dylan Thompson","QB","LAR                  LAR","25","2017","2017","1","$540,000","$540,000","0.32%","","","","$540,000","$540,000"
"SaQwan Edwards","CB","NYG                  NYG","24","2017","2017","1","$540,000","$540,000","0.32%","","","","$540,000","$540,000"
"Titus Davis","WR","CHI                  CHI","23","2017","2017","1","$540,000","$540,000","0.32%","","","","$540,000","$540,000"
"Kaelin Clay","WR","CAR                  CAR","24","2017","2017","1","$540,000","$540,000","0.32%","","","","$317,650","$317,650"
"Brian Parker","TE","NYJ                  NYJ","24","2017","2017","1","$540,000","$540,000","0.32%","","","","$540,000","$540,000"
"Corey Washington","WR","BUF                  BUF","25","2017","2017","1","$540,000","$540,000","0.32%","","","","$540,000","$540,000"
"Paul Dawson","OLB","SEA                  SEA","23","2017","2017","1","$540,000","$540,000","0.32%","","","","$95,294","$95,294"
"Darius Powe","WR","NYG                  NYG","22","2017","2018","1","$540,000","$540,000","0.32%","","","","$607,058","$607,058"
"Joey Hunt","C","SEA                  SEA","22","2017","2017","1","$540,000","$540,000","0.32%","","","","$127,058","$127,058"
"Rolan Milligan","S","DET                  DET","22","2017","2017","1","$540,000","$540,000","0.32%","","","","$158,824","$158,824"
"Christian Ringo","DT","DET                  DET","24","2017","2017","1","$540,000","$540,000","0.32%","","","","$190,588","$190,588"
"Vinston Painter","RT","ARI                  ARI","27","2017","2017","1","$540,000","$540,000","0.32%","","","","$95,294","$95,294"
"Joshua Perry","ILB","IND                  IND","22","2017","2017","1","$540,000","$540,000","0.32%","","","","$317,647","$317,647"
"Shilique Calhoun","OLB","OAK                  OAK","24","2017","2017","1","$540,000","$540,000","0.32%","","","","$381,176","$381,176"
"Branden Jackson","DE","SEA                  SEA","24","2017","2017","1","$540,000","$540,000","0.32%","","","","$412,941","$412,941"
"Bryce Treggs","WR","CLE                  CLE","22","2017","2017","1","$540,000","$540,000","0.32%","","","","$412,941","$412,941"
"Jordan Lucas","S","MIA                  MIA","23","2017","2017","1","$540,000","$540,000","0.32%","","","","$421,941","$421,941"
"Quinton Jefferson","DT","SEA                  SEA","23","2017","2017","1","$540,000","$540,000","0.32%","","","","$412,941","$412,941"
"Garrison Smith","DE","SEA                  SEA","25","2017","2017","1","$540,000","$540,000","0.32%","","","","$95,294","$95,294"
"Alex Collins","RB","BAL                  BAL","22","2017","2017","1","$540,000","$540,000","0.32%","","","","$508,235","$508,235"
"Tyrone Holmes","DE","CLE                  CLE","23","2017","2017","1","$540,000","$540,000","0.32%","","","","$190,590","$190,590"
"Travis Coons","K","LAC                  LAC","24","2017","2017","1","$540,000","$540,000","0.32%","","","","$136,765","$136,765"
"Carlos Fields","OLB","PHI                  PHI","26","2017","2017","1","$540,000","$540,000","0.32%","","","","$540,000","$540,000"
"Michael Williams","TE","NE                  NE","26","2017","2017","1","$540,000","$540,000","0.32%","","","","$540,000","$540,000"
"Akeem King","CB","ATL                  ATL","24","2017","2017","1","$540,000","$540,000","0.32%","","","","$540,000","$540,000"
"Kerry Hyder","DE","DET                  DET","25","2017","2017","1","$540,000","$540,000","0.32%","","","","$540,000","$540,000"
"Lafayette Pitts","CB","MIA                  MIA","24","2017","2017","1","$540,000","$540,000","0.32%","","","","$317,650","$317,650"
"John Wetzel","T","ARI                  ARI","25","2017","2017","1","$540,000","$540,000","0.32%","","","","$951,753","$951,753"
"Olsen Pierre","DE","ARI                  ARI","25","2017","2017","1","$540,000","$540,000","0.32%","","","","$540,000","$540,000"
"Jordan Taylor","WR","DEN                  DEN","24","2017","2017","1","$540,000","$540,000","0.32%","","","","$540,000","$540,000"
"Casey Kreiter","LS","DEN                  DEN","26","2017","2017","1","$540,000","$540,000","0.32%","","","","$540,000","$540,000"
"Zaire Anderson","ILB","DEN                  DEN","24","2017","2017","1","$540,000","$540,000","0.32%","","","","$540,000","$540,000"
"Bobby Richardson","DE","NYG                  NYG","24","2017","2017","1","$540,000","$540,000","0.32%","","","","$540,000","$540,000"
"Kameron Canaday","LS","PIT                  PIT","23","2017","2017","1","$540,000","$540,000","0.32%","","","","$540,000","$540,000"
"Trey Williams","RB","DAL                  DAL","24","2017","2017","1","$540,000","$540,000","0.32%","","","","$158,825","$158,825"
"Jeff Adams","G","NYJ                  NYJ","27","2017","2017","1","$540,000","$540,000","0.32%","","","","$540,000","$540,000"
"Xavier Grimble","TE","PIT                  PIT","24","2017","2017","1","$540,000","$540,000","0.32%","","","","$540,000","$540,000"
"Woodrow Hamilton","DT","NE                  NE","24","2017","2017","1","$540,000","$540,000","0.32%","","","","$540,000","$540,000"
"Chris Barker","G","NE                  NE","26","2017","2017","1","$540,000","$540,000","0.32%","","","","$363,000","$363,000"
"Darrin Reaves","RB","KC                  KC","23","2017","2017","1","$540,000","$540,000","0.32%","","","","$540,000","$540,000"
"Cyril Richardson","G","CHI                  CHI","26","2017","2017","1","$540,000","$540,000","0.32%","","","","$540,000","$540,000"
"David Cobb","RB","CHI                  CHI","23","2017","2017","1","$540,000","$540,000","0.32%","","","","$540,000","$540,000"
"DeVante Bausby","CB","KC                  KC","23","2017","2017","1","$540,000","$540,000","0.32%","","","","$540,000","$540,000"
"Jordan Dangerfield","FS","PIT                  PIT","26","2017","2017","1","$540,000","$540,000","0.32%","","","","$363,000","$363,000"
"Keavon Milton","T","PIT                  PIT","26","2017","2017","1","$540,000","$540,000","0.32%","","","","$540,000","$540,000"
"Brian Price","DL","GB                  GB","22","2017","2017","1","$540,000","$540,000","0.32%","","","","$456,708","$456,708"
"Karlos Williams","RB","PIT                  PIT","23","2017","2017","1","$540,000","$540,000","0.32%","","","","$540,000","$540,000"
"Earl Okine","DE","KC                  KC","26","2017","2017","1","$540,000","$540,000","0.32%","","","","$540,000","$540,000"
"Shaquelle Evans","WR","DAL                  DAL","25","2017","2017","1","$540,000","$540,000","0.32%","","","","$412,941","$412,941"
"Martin Wallace","LT","NO                  NO","26","2017","2017","1","$540,000","$540,000","0.32%","","","","$363,000","$363,000"
"Michael Bowie","RT","NYG                  NYG","25","2017","2017","1","$540,000","$540,000","0.32%","","","","$540,000","$540,000"
"Ryan O'Malley","TE","NYG                  NYG","23","2017","2017","1","$540,000","$540,000","0.32%","","","","$31,765","$31,765"
"Andrew Turzilli","WR","NYG                  NYG","25","2017","2017","1","$540,000","$540,000","0.32%","","","","$363,000","$363,000"
"Brandon Thomas","G","DET                  DET","25","2017","2017","1","$540,000","$540,000","0.32%","","","","$540,000","$540,000"
"Kapron Lewis-Moore","DE","CHI                  CHI","26","2017","2017","1","$540,000","$540,000","0.32%","","","","$540,000","$540,000"
"Kaleb Johnson","T","ARI                  ARI","23","2017","2017","1","$540,000","$540,000","0.32%","","","","$540,000","$540,000"
"Chris Hubert","WR","ARI                  ARI","23","2017","2017","1","$540,000","$540,000","0.32%","","","","$540,000","$540,000"
"Tyler Ott","LS","SEA                  SEA","24","2017","2017","1","$540,000","$540,000","0.32%","","","","$540,000","$540,000"
"Adairius Barnes","CB","DET                  DET","22","2017","2017","1","$540,000","$540,000","0.32%","","","","$540,000","$540,000"
"Austin Shepherd","RT","MIN                  MIN","24","2017","2017","1","$540,000","$540,000","0.32%","","","","$540,000","$540,000"
"Dustin Vaughan","QB","BAL                  BAL","25","2017","2017","1","$540,000","$540,000","0.32%","","","","$540,000","$540,000"
"Jarrod Pughsley","LT","BAL                  BAL","26","2017","2017","1","$540,000","$540,000","0.32%","","","","$540,000","$540,000"
"Giorgio Tavecchio","K","OAK                  OAK","26","2017","2017","1","$515,000","$515,000","0.31%","$50,000","$50,000","$50,000","$515,000","$515,000"
"Nick Truesdell","TE","MIN                  MIN","26","2017","2017","1","$475,000","$475,000","0.28%","$10,000","$10,000","$10,000","$475,000","$475,000"
"Rickey Hatley","DT","BUF                  BUF","22","2017","2019","1","$465,000","$465,000","0.28%","","","","$507,353","$1,077,353"
"Quincy Adeboyejo","WR","BAL                  BAL","21","2017","2017","1","$465,000","$465,000","0.28%","","","","$27,353","$27,353"
"Sam Ficken","K","LAR                  LAR","24","2017","2017","1","$465,000","$465,000","0.28%","","","","$54,706","$54,706"
"Jerod Evans","QB","GB                  GB","22","2017","2017","1","$465,000","$465,000","0.28%","","","","$54,706","$54,706"
"Bernard Reedy","WR","NE                  NE","25","2017","2017","1","$465,000","$465,000","0.28%","","","","$136,765","$136,765"
"Michael Clark","WR","GB                  GB","21","2017","2017","1","$465,000","$465,000","0.28%","","","","$136,765","$136,765"
"Carlton Agudosi","WR","ARI                  ARI","22","2017","2017","1","$465,000","$465,000","0.28%","","","","$164,118","$164,118"
"De'Veon Smith","RB","MIA                  MIA","22","2017","2017","1","$465,000","$465,000","0.28%","","","","$136,765","$136,765"
"Johnny Mundt","TE","LAR                  LAR","22","2017","2017","1","$465,000","$465,000","0.28%","","","","$218,824","$218,824"
"Josh Forrest","ILB","SEA                  SEA","24","2017","2017","1","$465,000","$465,000","0.28%","","","","$218,823","$218,823"
"Joe Jones","OLB","DEN                  DEN","22","2017","2017","1","$465,000","$465,000","0.28%","","","","$218,823","$218,823"
"Donatello Brown","CB","GB                  GB","25","2017","2017","1","$465,000","$465,000","0.28%","","","","$246,177","$246,177"
"Maurquice Shakir","G","BAL                  BAL","23","2017","2017","1","$465,000","$465,000","0.28%","","","","$246,177","$246,177"
"Dan Skipper","LT","DET                  DET","22","2017","2017","1","$465,000","$465,000","0.28%","","","","$273,530","$273,530"
"Elijah Hood","RB","OAK                  OAK","20","2017","2017","1","$465,000","$465,000","0.28%","","","","$273,529","$273,529"
"Elijah Wilkinson","T","DEN                  DEN","21","2017","2017","1","$465,000","$465,000","0.28%","","","","$300,883","$300,883"
"Jerrol Garcia-Williams","ILB","DEN                  DEN","23","2017","2017","1","$465,000","$465,000","0.28%","","","","$300,883","$300,883"
"Isaiah Williams","G","IND                  IND","23","2017","2017","1","$465,000","$465,000","0.28%","","","","$328,235","$328,235"
"Dorian Johnson","G","HOU                  HOU","22","2017","2017","1","$465,000","$465,000","0.28%","","","","$328,235","$328,235"
"Tanner Gentry","WR","CHI                  CHI","22","2017","2017","1","$465,000","$465,000","0.28%","","","","$328,235","$328,235"
"Darnell Sankey","ILB","IND                  IND","22","2017","2017","1","$465,000","$465,000","0.28%","","","","$328,236","$328,236"
"Henry Krieger-Coble","TE","IND                  IND","24","2017","2017","1","$465,000","$465,000","0.28%","","","","$355,588","$355,588"
"Kyle Kalis","T","IND                  IND","23","2017","2018","1","$465,000","$465,000","0.28%","","","","$664,412","$664,412"
"Zach Pascal","WR","TEN                  TEN","22","2017","2017","1","$465,000","$465,000","0.28%","","","","$410,294","$410,294"
"Dieugot Joseph","T","BAL                  BAL","22","2017","2017","1","$465,000","$465,000","0.28%","","","","$410,294","$410,294"
"Lawrence Thomas","DE","NYJ                  NYJ","23","2017","2017","1","$465,000","$465,000","0.28%","","","","$437,647","$437,647"
"Adam Pankey","T","GB                  GB","22","2017","2017","1","$465,000","$465,000","0.28%","","","","$437,647","$437,647"
"Giorgio Tavecchio","K","OAK                  OAK","26","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Xavier Woodson-Luster","ILB","OAK                  OAK","21","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Erik Harris","S","OAK                  OAK","26","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Christian Tago","LB","PHI                  PHI","22","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"De'Mard Llorens","RB","IND                  IND","22","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Mikey Bart","LB","NE                  NE","21","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Nick Usher","OLB","NE                  NE","21","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
