"Player","Pos","Team                     Signed With","Age                     At Signing","Start                     Year","End                     Year","Yrs","Value","Average                     Salary","Average %                     % of Cap At Sign","Signing Bonus","Guarantee                     at Sign","Practical                     Guarantee","2-Year                     Cash Total","3-Year                     Cash Total"
"Terrence Fede","DE","BUF                  BUF","26","2018","2018","1","$790,000","$790,000","0.45%","$90,000","$90,000","$90,000","$880,000","$880,000"
"Stevan Ridley","RB","PIT                  PIT","28","2018","2018","1","$790,000","$790,000","0.45%","","","","$790,000","$790,000"
"Phil Taylor","DT","WAS                  WAS","29","2018","2018","1","$790,000","$790,000","0.45%","","","","$790,000","$790,000"
"Robert Golden","FS","KC                  KC","27","2018","2018","1","$790,000","$790,000","0.45%","","","","$790,000","$790,000"
"Matt McGloin","QB","KC                  KC","28","2018","2018","1","$790,000","$790,000","0.45%","","","","$790,000","$790,000"
"Tank Carder","ILB","CLE                  CLE","28","2018","2018","1","$790,000","$790,000","0.45%","","","","$790,000","$790,000"
"Stefan Charles","DT","KC                  KC","29","2018","2018","1","$790,000","$790,000","0.45%","","","","$790,000","$790,000"
"Xavier Cooper","DE","NYJ                  NYJ","26","2018","2018","1","$780,000","$780,000","0.44%","","","","$780,000","$780,000"
"Ramik Wilson","ILB","LAR                  LAR","25","2018","2018","1","$750,000","$750,000","0.42%","$45,000","$45,000","$45,000","$750,000","$750,000"
"John Timu","ILB","CHI                  CHI","25","2018","2018","1","$750,000","$750,000","0.42%","$45,000","$45,000","$45,000","$750,000","$750,000"
"Ulrick John","LT","NE                  NE","25","2018","2018","1","$745,000","$745,000","0.42%","","","","$473,000","$473,000"
"T.Y. McGill","DT","KC                  KC","25","2018","2018","1","$737,000","$737,000","0.42%","","","","$497,647","$497,647"
"Kaelin Clay","WR","BUF                  BUF","25","2018","2018","1","$720,000","$720,000","0.41%","$90,000","$90,000","$90,000","$434,824","$434,824"
"Quan Bray","WR","BUF                  BUF","24","2018","2018","1","$705,500","$705,500","0.40%","$500","$500","$500","$705,500","$705,500"
"Quan Bray","WR","HOU                  HOU","24","2018","2018","1","$705,000","$705,000","0.40%","","","","$705,000","$705,000"
"Branden Oliver","RB","IND                  IND","26","2018","2018","1","$705,000","$705,000","0.40%","","","","$705,000","$705,000"
"Ryan Russell","DE","BUF                  BUF","25","2018","2018","1","$705,000","$705,000","0.40%","","","","$705,000","$705,000"
"Corey Brown","WR","DEN                  DEN","26","2018","2018","1","$705,000","$705,000","0.40%","","","","$705,000","$705,000"
"Je'Ron Hamm","TE","SEA                  SEA","25","2018","2018","1","$705,000","$705,000","0.40%","","","","$705,000","$705,000"
"Will Sutton","DT","SF                  SF","26","2018","2018","1","$705,000","$705,000","0.40%","","","","$705,000","$705,000"
"Zac Kerin","G","WAS                  WAS","26","2018","2018","1","$705,000","$705,000","0.40%","","","","$165,882","$165,882"
"Sean McGrath","TE","DET                  DET","30","2018","2018","1","$705,000","$705,000","0.40%","","","","$705,000","$705,000"
"Scott Simonson","TE","NYG                  NYG","25","2018","2018","1","$705,000","$705,000","0.40%","","","","$705,000","$705,000"
"Antone Exum","S","SF                  SF","26","2018","2018","1","$705,000","$705,000","0.40%","","","","$705,000","$705,000"
"Chris McCain","OLB","IND                  IND","26","2018","2018","1","$705,000","$705,000","0.40%","","","","$705,000","$705,000"
"A.J. Francis","DE","NYG                  NYG","27","2018","2018","1","$705,000","$705,000","0.40%","","","","$705,000","$705,000"
"Clive Walford","TE","NYJ                  NYJ","26","2018","2018","1","$705,000","$705,000","0.40%","","","","$41,470","$41,470"
"Jonathan Anderson","ILB","ARI                  ARI","26","2018","2018","1","$705,000","$705,000","0.40%","","","","$124,411","$124,411"
"Clive Walford","TE","IND                  IND","26","2018","2018","1","$705,000","$705,000","0.40%","","","","$207,352","$207,352"
"Quinten Rollins","CB","ARI                  ARI","25","2018","2018","1","$705,000","$705,000","0.40%","","","","$207,352","$207,352"
"Josh Shaw","FS","TB                  TB","25","2018","2018","1","$705,000","$705,000","0.40%","","","","$248,823","$248,823"
"Corey Robinson","LT","JAX                  JAX","25","2018","2018","1","$705,000","$705,000","0.40%","","","","$248,823","$248,823"
"Jacquies Smith","OLB","OAK                  OAK","27","2018","2018","1","$705,000","$705,000","0.40%","","","","$331,764","$331,764"
"Hayes Pullard","ILB","LAC                  LAC","25","2018","2018","1","$705,000","$705,000","0.40%","","","","$373,235","$373,235"
"Josh Keyes","ILB","HOU                  HOU","24","2018","2018","1","$705,000","$705,000","0.40%","","","","$41,470","$41,470"
"Tony Lippett","CB","NYG                  NYG","25","2018","2018","1","$705,000","$705,000","0.40%","","","","$370,588","$370,588"
"Ibraheim Campbell","SS","GB                  GB","25","2018","2018","1","$705,000","$705,000","0.40%","","","","$331,764","$331,764"
"Chaz Green","T","OAK                  OAK","25","2018","2018","1","$705,000","$705,000","0.40%","","","","$207,355","$207,355"
"Blake Bell","TE","JAX                  JAX","26","2018","2018","1","$705,000","$705,000","0.40%","","","","$456,176","$456,176"
"Ereck Flowers","G","JAX                  JAX","23","2018","2018","1","$705,000","$705,000","0.40%","","","","$497,647","$497,647"
"Nate Orchard","DE","KC                  KC","24","2018","2018","1","$705,000","$705,000","0.40%","","","","$497,647","$497,647"
"Rakeem Nunez-Roches","DT","TB                  TB","24","2018","2018","1","$705,000","$705,000","0.40%","","","","$539,118","$539,118"
"Freddie Martino","WR","TB                  TB","26","2018","2018","1","$705,000","$705,000","0.40%","","","","$497,647","$497,647"
"Rashad Greene","WR","JAX                  JAX","25","2018","2018","1","$705,000","$705,000","0.40%","","","","$456,176","$456,176"
"Breshad Perriman","WR","CLE                  CLE","24","2018","2018","1","$705,000","$705,000","0.40%","","","","$497,647","$497,647"
"Bennie Fowler","WR","NYG                  NYG","26","2018","2018","1","$705,000","$705,000","0.40%","","","","$456,176","$456,176"
"Nate Orchard","DE","BUF                  BUF","24","2018","2018","1","$705,000","$705,000","0.40%","","","","$663,529","$663,529"
"Josh Keyes","ILB","WAS                  WAS","24","2018","2018","1","$705,000","$705,000","0.40%","","","","$705,000","$705,000"
"Nick Williams","DT","CHI                  CHI","27","2018","2018","1","$705,000","$705,000","0.40%","","","","$705,000","$705,000"
"Darrell Williams","T","LAR                  LAR","24","2018","2018","1","$705,000","$705,000","0.40%","$75,000","$75,000","$75,000","$705,000","$705,000"
"Tenny Palepoi","DT","BUF                  BUF","27","2018","2018","1","$705,000","$705,000","0.40%","","","","$705,000","$705,000"
"Kenneth Acker","CB","JAX                  JAX","25","2018","2018","1","$705,000","$705,000","0.40%","","","","$433,000","$433,000"
"Tim Wright","TE","KC                  KC","27","2018","2018","1","$705,000","$705,000","0.40%","","","","$705,000","$705,000"
"Thomas Rawls","RB","CIN                  CIN","24","2018","2018","1","$705,000","$705,000","0.40%","","","","$622,065","$622,065"
"Neville Hewitt","ILB","NYJ                  NYJ","24","2018","2018","1","$705,000","$705,000","0.40%","","","","$705,000","$705,000"
"Ben Heeney","ILB","HOU                  HOU","25","2018","2018","1","$705,000","$705,000","0.40%","","","","$433,000","$433,000"
"Cameron Lynch","OLB","TB                  TB","24","2018","2018","1","$705,000","$705,000","0.40%","","","","$705,000","$705,000"
"Vinston Painter","RT","ARI                  ARI","28","2018","2018","1","$705,000","$705,000","0.40%","","","","$705,000","$705,000"
"Mike Hull","ILB","MIA                  MIA","26","2018","2018","1","$705,000","$705,000","0.40%","","","","$705,000","$705,000"
"Nick O'Leary","TE","MIA                  MIA","25","2018","2018","1","$705,000","$705,000","0.40%","","","","$539,118","$539,118"
"Troy Hill","CB","LAR                  LAR","26","2018","2018","1","$705,000","$705,000","0.40%","","","","$705,000","$705,000"
"Shelby Harris","DT","DEN                  DEN","26","2018","2018","1","$705,000","$705,000","0.40%","","","","$899,032","$899,032"
"Raheem Mostert","RB","SF                  SF","25","2018","2018","1","$705,000","$705,000","0.40%","","","","$705,000","$705,000"
"Anthony Harris","FS","MIN                  MIN","26","2018","2018","1","$705,000","$705,000","0.40%","","","","$705,000","$705,000"
"Demontre Hurst","CB","TEN                  TEN","26","2018","2018","1","$705,000","$705,000","0.40%","","","","$705,000","$705,000"
"Josh Huff","WR","NO                  NO","26","2018","2018","1","$705,000","$705,000","0.40%","","","","$622,059","$622,059"
"Jayrone Elliott","OLB","NO                  NO","26","2018","2018","1","$705,000","$705,000","0.40%","","","","$705,000","$705,000"
"Will Tye","TE","NE                  NE","26","2018","2018","1","$705,000","$705,000","0.40%","","","","$705,000","$705,000"
"DeVier Posey","WR","BAL                  BAL","27","2018","2018","1","$705,000","$705,000","0.40%","","","","$705,000","$705,000"
"Dexter McDougle","CB","PHI                  PHI","26","2018","2018","1","$705,000","$705,000","0.40%","","","","$456,181","$456,181"
"Andrew Tiller","G","NO                  NO","27","2018","2018","1","$705,000","$705,000","0.40%","","","","$705,000","$705,000"
"Jason Myers","K","SEA                  SEA","26","2018","2018","1","$705,000","$705,000","0.40%","","","","$705,000","$705,000"
"Jalston Fowler","FB","TEN                  TEN","27","2018","2018","1","$705,000","$705,000","0.40%","","","","$373,239","$373,239"
"Tre McBride","WR","NYJ                  NYJ","25","2018","2018","1","$705,000","$705,000","0.40%","","","","$705,000","$705,000"
"Stansly Maponga","DE","DEN                  DEN","26","2018","2018","1","$705,000","$705,000","0.40%","","","","$705,000","$705,000"
"Christian Hackenberg","QB","PHI                  PHI","22","2018","2018","1","$690,000","$690,000","0.39%","","","","$690,000","$690,000"
"Josh Andrews","C","MIN                  MIN","26","2018","2018","1","$680,000","$680,000","0.38%","$50,000","$50,000","$50,000","$680,000","$680,000"
"Isaiah Battle","LT","SEA                  SEA","24","2018","2018","1","$670,000","$670,000","0.38%","","","","$670,000","$670,000"
"Devante Harris","CB","NO                  NO","24","2018","2018","1","$650,000","$650,000","0.37%","$20,000","$20,000","$20,000","$393,000","$393,000"
"Destiny Vaeao","DT","NYJ                  NYJ","23","2018","2018","1","$630,000","$630,000","0.36%","","","","$37,059","$37,059"
"Matt Darr","P","BUF                  BUF","25","2018","2018","1","$630,000","$630,000","0.36%","","","","$185,294","$185,294"
"Johnny Holton","WR","OAK                  OAK","26","2018","2018","1","$630,000","$630,000","0.36%","","","","$222,352","$222,352"
"Juston Burris","S","CLE                  CLE","24","2018","2018","1","$630,000","$630,000","0.36%","","","","$296,470","$296,470"
"Kalan Reed","CB","SEA                  SEA","24","2018","2018","1","$630,000","$630,000","0.36%","","","","$296,472","$296,472"
"James Cowser","OLB","OAK                  OAK","27","2018","2018","1","$630,000","$630,000","0.36%","","","","$333,529","$333,529"
"Leonte Carroo","WR","MIA                  MIA","23","2018","2018","1","$630,000","$630,000","0.36%","","","","$370,588","$370,588"
"Devante Harris","CB","TB                  TB","24","2018","2018","1","$630,000","$630,000","0.36%","","","","$370,588","$370,588"
"Tyvis Powell","S","SF                  SF","23","2018","2018","1","$630,000","$630,000","0.36%","","","","$74,118","$74,118"
"Devante Bond","OLB","TB                  TB","24","2018","2018","1","$630,000","$630,000","0.36%","","","","$359,118","$359,118"
"Matt Lengel","TE","CIN                  CIN","27","2018","2018","1","$630,000","$630,000","0.36%","","","","$444,705","$444,705"
"Evan Boehm","C","IND                  IND","24","2018","2018","1","$630,000","$630,000","0.36%","","","","$444,705","$444,705"
"Darian Thompson","FS","DAL                  DAL","24","2018","2018","1","$630,000","$630,000","0.36%","","","","$222,353","$222,353"
"Tyrell Adams","OLB","HOU                  HOU","25","2018","2018","1","$630,000","$630,000","0.36%","","","","$481,764","$481,764"
"T.J. Green","S","SEA                  SEA","22","2018","2018","1","$630,000","$630,000","0.36%","","","","$481,765","$481,765"
"Bronson Kaufusi","DE","NYJ                  NYJ","26","2018","2018","1","$630,000","$630,000","0.36%","","","","$130,588","$130,588"
"Andrew Adams","S","TB                  TB","25","2018","2018","1","$630,000","$630,000","0.36%","","","","$518,812","$518,812"
"Martrell Spaight","ILB","JAX                  JAX","24","2018","2018","1","$630,000","$630,000","0.36%","","","","$259,413","$259,413"
"Hroniss Grasu","C","MIA                  MIA","26","2018","2018","1","$630,000","$630,000","0.36%","","","","$111,177","$111,177"
"Robert Thomas","DT","BUF                  BUF","26","2018","2018","1","$630,000","$630,000","0.36%","","","","$592,941","$592,941"
"Corey Coleman","WR","NYG                  NYG","23","2018","2018","1","$630,000","$630,000","0.36%","","","","$370,588","$370,588"
"Tanner McEvoy","WR","NO                  NO","24","2018","2018","1","$630,000","$630,000","0.36%","","","","$630,000","$630,000"
"Daryl Worley","CB","OAK                  OAK","22","2018","2018","1","$630,000","$630,000","0.36%","","","","$453,883","$453,883"
"Joe Kerridge","FB","GB                  GB","25","2018","2018","1","$630,000","$630,000","0.36%","","","","$630,000","$630,000"
"Garrison Smith","DE","ATL                  ATL","26","2018","2018","1","$630,000","$630,000","0.36%","","","","$630,000","$630,000"
"Tyler Ott","LS","SEA                  SEA","25","2018","2018","1","$630,000","$630,000","0.36%","","","","$630,000","$630,000"
"Joey Hunt","C","SEA                  SEA","23","2018","2018","1","$630,000","$630,000","0.36%","","","","$630,000","$630,000"
"Paul Dawson","OLB","SEA                  SEA","24","2018","2018","1","$630,000","$630,000","0.36%","","","","$630,000","$630,000"
"Zaire Anderson","ILB","DEN                  DEN","25","2018","2018","1","$630,000","$630,000","0.36%","","","","$630,000","$630,000"
"Vince Mayle","WR","BAL                  BAL","26","2018","2018","1","$630,000","$630,000","0.36%","","","","$630,000","$630,000"
"Stanley Jean-Baptiste","CB","BAL                  BAL","27","2018","2018","1","$630,000","$630,000","0.36%","","","","$630,000","$630,000"
"Casey Kreiter","LS","DEN                  DEN","27","2018","2018","1","$630,000","$630,000","0.36%","","","","$694,462","$694,462"
"Patrick Scales","LS","CHI                  CHI","29","2018","2018","1","$630,000","$630,000","0.36%","","","","$630,000","$630,000"
"Austin Reiter","C","CLE                  CLE","26","2018","2018","1","$630,000","$630,000","0.36%","","","","$630,000","$630,000"
"Deontae Skinner","OLB","TEN                  TEN","27","2018","2018","1","$630,000","$630,000","0.36%","","","","$630,000","$630,000"
"Cobi Hamilton","WR","IND                  IND","27","2018","2018","1","$630,000","$630,000","0.36%","","","","$630,000","$630,000"
"Dexter McCoil","S","SF                  SF","26","2018","2018","1","$630,000","$630,000","0.36%","","","","$630,000","$630,000"
"Matt Hazel","WR","IND                  IND","25","2018","2018","1","$630,000","$630,000","0.36%","","","","$630,000","$630,000"
"Sterling Bailey","DE","CAR                  CAR","25","2018","2018","1","$630,000","$630,000","0.36%","","","","$630,000","$630,000"
"Kaleb Eulls","DT","JAX                  JAX","26","2018","2018","1","$630,000","$630,000","0.36%","","","","$393,000","$393,000"
"George Atkinson","RB","NYJ                  NYJ","25","2018","2018","1","$630,000","$630,000","0.36%","","","","$630,000","$630,000"
"Mike Purcell","DE","KC                  KC","26","2018","2018","1","$630,000","$630,000","0.36%","","","","$630,000","$630,000"
"Eli Rogers","WR","PIT                  PIT","25","2018","2018","1","$630,000","$630,000","0.36%","","","","$411,706","$411,706"
"Freddie Bishop","OLB","DET                  DET","27","2018","2018","1","$630,000","$630,000","0.36%","","","","$630,000","$630,000"
"Joshua Perry","ILB","SEA                  SEA","23","2018","2018","1","$630,000","$630,000","0.36%","","","","$630,000","$630,000"
"Joey Mbu","DT","GB                  GB","24","2018","2018","1","$630,000","$630,000","0.36%","","","","$630,000","$630,000"
"David Parry","DT","MIN                  MIN","25","2018","2018","1","$630,000","$630,000","0.36%","","","","$407,649","$407,649"
"Curtis Riley","FS","NYG                  NYG","25","2018","2018","1","$630,000","$630,000","0.36%","","","","$934,784","$934,784"
"Branden Jackson","DE","SEA                  SEA","25","2018","2018","1","$630,000","$630,000","0.36%","","","","$518,826","$518,826"
"Quinton Jefferson","DT","SEA                  SEA","24","2018","2018","1","$630,000","$630,000","0.36%","","","","$630,000","$630,000"
"J.D. McKissic","RB","SEA                  SEA","24","2018","2018","1","$630,000","$630,000","0.36%","","","","$630,000","$630,000"
"Patrick Onwuasor","ILB","BAL                  BAL","25","2018","2018","1","$630,000","$630,000","0.36%","","","","$630,000","$630,000"
"Erik Harris","S","OAK                  OAK","27","2018","2018","1","$630,000","$630,000","0.36%","","","","$630,000","$630,000"
"James Cowser","OLB","OAK                  OAK","27","2018","2018","1","$630,000","$630,000","0.36%","","","","$630,000","$630,000"
"Geronimo Allison","WR","GB                  GB","23","2018","2018","1","$630,000","$630,000","0.36%","","","","$630,000","$630,000"
"Robert Thomas","DT","NYG                  NYG","26","2018","2018","1","$630,000","$630,000","0.36%","","","","$630,000","$630,000"
"Kevin Hogan","QB","CLE                  CLE","25","2018","2018","1","$630,000","$630,000","0.36%","","","","$630,000","$630,000"
"Jake Rudock","QB","DET                  DET","24","2018","2018","1","$630,000","$630,000","0.36%","","","","$630,000","$630,000"
"Terrance Smith","OLB","KC                  KC","24","2018","2018","1","$630,000","$630,000","0.36%","","","","$630,000","$630,000"
"Jordan Lucas","S","MIA                  MIA","24","2018","2018","1","$630,000","$630,000","0.36%","","","","$630,000","$630,000"
"Jake Brendel","C","MIA                  MIA","25","2018","2018","1","$630,000","$630,000","0.36%","","","","$630,000","$630,000"
"Jeremy Vujnovich","G","IND                  IND","27","2018","2018","1","$630,000","$630,000","0.36%","","","","$630,000","$630,000"
"Luke Rhodes","LS","IND                  IND","25","2018","2018","1","$630,000","$630,000","0.36%","","","","$630,000","$630,000"
"Chris Milton","CB","IND                  IND","25","2018","2018","1","$630,000","$630,000","0.36%","","","","$630,000","$630,000"
"Alex Collins","RB","BAL                  BAL","23","2018","2018","1","$630,000","$630,000","0.36%","","","","$630,000","$630,000"
"Lafayette Pitts","CB","BUF                  BUF","25","2018","2018","1","$630,000","$630,000","0.36%","","","","$630,000","$630,000"
"Peyton Barber","RB","TB                  TB","23","2018","2018","1","$630,000","$630,000","0.36%","","","","$630,000","$630,000"
"Malcolm Brown","RB","LAR                  LAR","24","2018","2018","1","$630,000","$630,000","0.36%","","","","$630,000","$630,000"
"Shilique Calhoun","OLB","OAK                  OAK","25","2018","2018","1","$630,000","$630,000","0.36%","","","","$493,058","$493,058"
"Jordan Taylor","WR","DEN                  DEN","25","2018","2018","1","$630,000","$630,000","0.36%","","","","$630,000","$630,000"
"Javien Elliott","CB","TB                  TB","24","2018","2018","1","$630,000","$630,000","0.36%","","","","$333,531","$333,531"
"Chris Manhertz","TE","CAR                  CAR","25","2018","2018","1","$630,000","$630,000","0.36%","","","","$630,000","$630,000"
"Tyler Larsen","C","CAR                  CAR","26","2018","2018","1","$630,000","$630,000","0.36%","","","","$630,000","$630,000"
"Damiere Byrd","WR","CAR                  CAR","24","2018","2018","1","$630,000","$630,000","0.36%","","","","$630,000","$630,000"
"Michael Palardy","P","CAR                  CAR","25","2018","2018","1","$630,000","$630,000","0.36%","","","","$630,000","$630,000"
"John Wetzel","T","ARI                  ARI","26","2018","2018","1","$630,000","$630,000","0.36%","","","","$630,000","$630,000"
"Olsen Pierre","DE","ARI                  ARI","26","2018","2018","1","$630,000","$630,000","0.36%","","","","$630,000","$630,000"
"Owamagbe Odighizuwa","DE","BUF                  BUF","25","2018","2018","1","$630,000","$630,000","0.36%","","","","$630,000","$630,000"
"Mack Brown","RB","MIN                  MIN","26","2018","2018","1","$630,000","$630,000","0.36%","","","","$630,000","$630,000"
"Ufomba Kamalu","DE","NE                  NE","25","2018","2019","1","$630,000","$630,000","0.36%","","","","$719,118","$719,118"
"Corey Moore","SS","HOU                  HOU","24","2018","2018","1","$630,000","$630,000","0.36%","","","","$630,000","$630,000"
"B.J. Finney","C","PIT                  PIT","26","2018","2018","1","$630,000","$630,000","0.36%","","","","$630,000","$630,000"
"Orlando Franklin","G","WAS                  WAS","30","2018","2018","1","$630,000","$630,000","0.36%","","","","$630,000","$630,000"
"Shayne Skov","ILB","NO                  NO","27","2018","2018","1","$630,000","$630,000","0.36%","","","","$630,000","$630,000"
"Gabe Ikard","C","NO                  NO","27","2018","2018","1","$630,000","$630,000","0.36%","","","","$630,000","$630,000"
"Xavier Grimble","TE","PIT                  PIT","25","2018","2018","1","$630,000","$630,000","0.36%","","","","$630,000","$630,000"
"Dashaun Phillips","CB","PIT                  PIT","26","2018","2018","1","$630,000","$630,000","0.36%","","","","$630,000","$630,000"
"L.J. McCray","SS","BUF                  BUF","26","2018","2018","1","$630,000","$630,000","0.36%","","","","$630,000","$630,000"
"Jace Amaro","TE","KC                  KC","25","2018","2018","1","$630,000","$630,000","0.36%","","","","$630,000","$630,000"
"Dezmen Southward","CB","CAR                  CAR","27","2018","2018","1","$630,000","$630,000","0.36%","","","","$630,000","$630,000"
"Cam Johnson","OLB","DET                  DET","27","2018","2018","1","$630,000","$630,000","0.36%","","","","$630,000","$630,000"
"Rashad Ross","WR","ARI                  ARI","27","2018","2018","1","$630,000","$630,000","0.36%","","","","$630,000","$630,000"
"Josh Allen","C","ARI                  ARI","26","2018","2018","1","$630,000","$630,000","0.36%","","","","$630,000","$630,000"
"Jalin Marshall","WR","NYJ                  NYJ","22","2018","2018","1","$630,000","$630,000","0.36%","","","","$630,000","$630,000"
"Claude Pelon","DE","TEN                  TEN","25","2018","2018","1","$630,000","$630,000","0.36%","","","","$393,000","$393,000"
"Malcolm Johnson","FB","SF                  SF","25","2018","2018","1","$630,000","$630,000","0.36%","","","","$630,000","$630,000"
"Jeremiah Poutasi","RT","DEN                  DEN","23","2018","2018","1","$630,000","$630,000","0.36%","","","","$630,000","$630,000"
"Robenson Therezie","FS","IND                  IND","25","2018","2018","1","$630,000","$630,000","0.36%","","","","$393,000","$393,000"
"Carl Bradford","OLB","CIN                  CIN","25","2018","2018","1","$630,000","$630,000","0.36%","","","","$630,000","$630,000"
"Davis Webb","QB","NYJ                  NYJ","22","2018","2018","1","$605,000","$605,000","0.34%","","","","$261,176","$261,176"
"Taylor Bertolet","K","NYJ                  NYJ","25","2018","2018","1","$570,000","$570,000","0.32%","","","","$570,000","$570,000"
"Stefan McClure","S","DET                  DET","24","2018","2018","1","$565,000","$565,000","0.32%","$10,000","$10,000","$10,000","$565,000","$565,000"
"Breon Borders","CB","JAX                  JAX","22","2018","2019","1","$555,000","$555,000","0.31%","","","","$602,647","$602,647"
"De'Angelo Henderson","RB","NYJ                  NYJ","25","2018","2018","1","$555,000","$555,000","0.31%","","","","$97,941","$97,941"
"Jeremy Clark","CB","NYJ                  NYJ","23","2018","2018","1","$555,000","$555,000","0.31%","","","","$163,235","$163,235"
"Isaac Asiata","G","MIA                  MIA","25","2018","2018","1","$555,000","$555,000","0.31%","","","","$261,176","$261,176"
"Greg Mabin","CB","SF                  SF","23","2018","2018","1","$555,000","$555,000","0.31%","","","","$261,176","$261,176"
"Jermaine Eluemunor","G","BAL                  BAL","23","2018","2018","1","$555,000","$555,000","0.31%","","","","$326,470","$326,470"
"Maurice Smith","S","MIA                  MIA","22","2018","2018","1","$555,000","$555,000","0.31%","","","","$359,117","$359,117"
"Lenzy Pipkins","CB","IND                  IND","24","2018","2018","1","$555,000","$555,000","0.31%","","","","$391,764","$391,764"
"Darrell Daniels","TE","ARI                  ARI","23","2018","2018","1","$555,000","$555,000","0.31%","","","","$163,235","$163,235"
"Michael Bennett","DT","ATL                  ATL","24","2018","2018","1","$555,000","$555,000","0.31%","","","","$424,412","$424,412"
"Adolphus Washington","DT","CIN                  CIN","23","2018","2019","1","$555,000","$555,000","0.31%","","","","$1,435,176","$1,435,176"
"Erik Swoope","TE","IND                  IND","25","2018","2018","1","$555,000","$555,000","0.31%","","","","$97,941","$97,941"
"Vince Biegel","OLB","NO                  NO","24","2018","2018","1","$555,000","$555,000","0.31%","","","","$489,706","$489,706"
"Lenzy Pipkins","CB","IND                  IND","24","2018","2018","1","$555,000","$555,000","0.31%","","","","$522,352","$522,352"
"Kadeem Edwards","G","DAL                  DAL","26","2018","2018","1","$555,000","$555,000","0.31%","","","","$555,000","$555,000"
"Jeff Overbaugh","LS","ATL                  ATL","24","2018","2018","1","$555,000","$555,000","0.31%","","","","$555,000","$555,000"
"Anthony Denham","TE","PHI                  PHI","26","2018","2018","1","$555,000","$555,000","0.31%","","","","$555,000","$555,000"
"Kenneth Farrow","RB","NE                  NE","24","2018","2018","1","$555,000","$555,000","0.31%","","","","$555,000","$555,000"
"Donteea Dye","WR","TB                  TB","24","2018","2018","1","$555,000","$555,000","0.31%","","","","$555,000","$555,000"
"Josh Crockett","WR","KC                  KC","22","2018","2018","1","$555,000","$555,000","0.31%","","","","$555,000","$555,000"
"Matt Weiser","TE","TB                  TB","25","2018","2018","1","$555,000","$555,000","0.31%","","","","$555,000","$555,000"
"De'Veon Smith","RB","WAS                  WAS","23","2018","2018","1","$555,000","$555,000","0.31%","","","","$555,000","$555,000"
"Bronson Hill","RB","GB                  GB","24","2018","2018","1","$555,000","$555,000","0.31%","","","","$555,000","$555,000"
"LeShun Daniels","RB","GB                  GB","22","2018","2018","1","$555,000","$555,000","0.31%","","","","$555,000","$555,000"
"Nick Rose","K","HOU                  HOU","23","2018","2018","1","$555,000","$555,000","0.31%","","","","$555,000","$555,000"
"Kyle Coleman","FB","LAC                  LAC","24","2018","2018","1","$555,000","$555,000","0.31%","","","","$555,000","$555,000"
"Tion Green","RB","IND                  IND","24","2018","2018","1","$555,000","$555,000","0.31%","","","","$555,000","$555,000"
"Tony Washington","OLB","TEN                  TEN","25","2018","2018","1","$555,000","$555,000","0.31%","","","","$555,000","$555,000"
"Alex Balducci","G","NYJ                  NYJ","23","2018","2018","1","$555,000","$555,000","0.31%","","","","$555,000","$555,000"
"Kaleb Johnson","T","MIN                  MIN","24","2018","2018","1","$555,000","$555,000","0.31%","","","","$555,000","$555,000"
"Dominique Williams","WR","DET                  DET","27","2018","2018","1","$555,000","$555,000","0.31%","","","","$555,000","$555,000"
"Josh Forrest","ILB","SEA                  SEA","25","2018","2018","1","$555,000","$555,000","0.31%","","","","$555,000","$555,000"
"Nordly Capi","OLB","ARI                  ARI","25","2018","2018","1","$555,000","$555,000","0.31%","","","","$555,000","$555,000"
"Dadi Nicolas","OLB","WAS                  WAS","25","2018","2018","1","$555,000","$555,000","0.31%","","","","$555,000","$555,000"
"Otha Peters","OLB","KC                  KC","23","2018","2018","1","$555,000","$555,000","0.31%","","","","$555,000","$555,000"
"Darnell Sankey","ILB","DET                  DET","23","2018","2018","1","$555,000","$555,000","0.31%","","","","$555,000","$555,000"
"Jojo Natson","WR","LAR                  LAR","23","2018","2018","1","$555,000","$555,000","0.31%","","","","$522,352","$522,352"
"Cameron Lee","G","BAL                  BAL","24","2018","2018","1","$555,000","$555,000","0.31%","","","","$555,000","$555,000"
"Caushaud Lyons","DE","DEN                  DEN","24","2018","2018","1","$555,000","$555,000","0.31%","","","","$555,000","$555,000"
"Bernard Reedy","WR","TB                  TB","26","2018","2018","1","$555,000","$555,000","0.31%","","","","$555,000","$555,000"
"Jarrod Clements","DT","LAR                  LAR","23","2018","2018","1","$555,000","$555,000","0.31%","","","","$555,000","$555,000"
"Marcus Lucas","TE","DET                  DET","25","2018","2018","1","$555,000","$555,000","0.31%","","","","$555,000","$555,000"
"Ryan O'Malley","TE","NYG                  NYG","24","2018","2018","1","$555,000","$555,000","0.31%","","","","$555,000","$555,000"
"Woodrow Hamilton","DT","NO                  NO","25","2018","2018","1","$555,000","$555,000","0.31%","","","","$555,000","$555,000"
"William Poehls","G","JAX                  JAX","26","2018","2018","1","$555,000","$555,000","0.31%","","","","$555,000","$555,000"
"Alex Tanney","QB","NYG                  NYG","30","2018","2018","1","$555,000","$555,000","0.31%","","","","$555,000","$555,000"
"Jermaine Whitehead","FS","GB                  GB","24","2018","2018","1","$555,000","$555,000","0.31%","","","","$261,176","$261,176"
"Lucas Patrick","G","GB                  GB","24","2018","2018","1","$555,000","$555,000","0.31%","","","","$555,000","$555,000"
